UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM
111188,,,,,,,,301.0,,76.0,,,,,,45.0,41.0,11.0,29.0,2.0,,50.0,2.0,19.0,12.0,9.0
111391,,,,,,,,172.0,,54.0,,,,,,21.0,16.0,8.0,20.0,,,1.0,,38.0,3.0,
111434,,,,,,,,242.0,,136.0,,,,,,12.0,5.0,,9.0,,,1.0,,67.0,,
111461,,,,,,,,841.0,,421.0,3.0,,,,,54.0,50.0,40.0,26.0,7.0,,53.0,,34.0,17.0,7.0
111513,,,,,,,,15.0,,8.0,,,,,,1.0,1.0,,,,,,3.0,3.0,,
111638,,,,,,,,34.0,,9.0,,,,,,5.0,2.0,1.0,,,,,,13.0,,
111708,,,,,,,,14.0,,6.0,,,,,,1.0,,,,,,1.0,2.0,,,
111717,,,,,,,,81.0,,16.0,,,,,,15.0,8.0,3.0,9.0,,,9.0,1.0,14.0,,2.0
111726,,,,,,,,27.0,,13.0,,,,,,2.0,,,,,,3.0,1.0,1.0,,
111744,,,,,,,,16.0,,10.0,,,,,,1.0,,,,,,,1.0,,,
111762,,,,,,,,10.0,,6.0,,,,,,1.0,,,,,,,1.0,,,
111799,,,,,,,,10.0,,5.0,,,,,,1.0,,,,,,0.0,,,,
111887,,,,,,,,847.0,,510.0,,,,,,48.0,21.0,12.0,2.0,2.0,,60.0,,158.0,,
111896,,,,,,,,195.0,,103.0,,,,,,24.0,1.0,,7.0,,,12.0,,43.0,,
111920,,,,,,,,460.0,,290.0,,,,,,28.0,10.0,3.0,32.0,,,0.0,,79.0,,
111939,,,,,,,,903.0,,553.0,,,,,,42.0,37.0,22.0,18.0,1.0,,38.0,,180.0,,
111948,,,,,,,,1632.0,,715.0,6.0,,,,,132.0,90.0,137.0,136.0,12.0,,46.0,,207.0,31.0,13.0
111966,,,,,,,,369.0,,119.0,45.0,6.0,,,,31.0,36.0,16.0,17.0,0.0,,23.0,,42.0,2.0,1.0
112075,,,,,,,,494.0,,226.0,,,,,,49.0,14.0,13.0,55.0,4.0,,10.0,25.0,34.0,,
112084,,,,,,,,110.0,,60.0,1.0,,,,,13.0,3.0,,11.0,2.0,,,,4.0,,
112127,,,,,,,,27.0,,9.0,,,,,,5.0,1.0,,1.0,,,0.0,,9.0,1.0,
112172,,,,,,,,547.0,,280.0,2.0,,,,,30.0,14.0,19.0,24.0,,,59.0,,66.0,,
112181,,,,,,,,12.0,,7.0,,,,,,1.0,1.0,,,,,,1.0,2.0,,
112190,,,,,,,,1578.0,,850.0,,,,,,56.0,90.0,33.0,6.0,5.0,,120.0,,354.0,,
112251,,,,,,,,311.0,,130.0,5.0,,,,,34.0,53.0,14.0,,5.0,,1.0,,37.0,,
112260,,,,,,,,472.0,,176.0,,,,,,40.0,42.0,28.0,33.0,6.0,,49.0,,57.0,3.0,1.0
112288,,,,,,,,32.0,,17.0,,,,,,2.0,,,,,,1.0,4.0,8.0,,
112367,,,,,,,,29.0,,11.0,,,,,,2.0,2.0,1.0,,,,3.0,,7.0,,
112376,,,,,,,,124.0,,,,,,,,29.0,40.0,28.0,1.0,,,3.0,,22.0,,
112385,,,,,,,,340.0,,150.0,,,,,,34.0,20.0,4.0,10.0,,,17.0,,90.0,,
112394,,,,,,,,87.0,,41.0,,,,,,14.0,2.0,3.0,2.0,,,3.0,6.0,2.0,,
112455,,,,,,,,12.0,,7.0,,,,,,2.0,1.0,,,,,,,1.0,,
112525,,,,,,,,1087.0,,325.0,26.0,,,,,171.0,27.0,147.0,6.0,15.0,,71.0,,278.0,,
112561,,,,,,,,167.0,,79.0,,,,,,22.0,6.0,3.0,5.0,,,8.0,,39.0,,
112570,,,,,,,,75.0,,25.0,,,,,,7.0,6.0,4.0,,,,2.0,0.0,20.0,3.0,
112686,,,,,,,,313.0,,159.0,,,,,,23.0,25.0,5.0,18.0,,,20.0,,46.0,,
112817,,,,,,,,87.0,,,,,,,,30.0,26.0,11.0,,,,1.0,,19.0,,
112826,,,,,,,,279.0,,169.0,,,,,,23.0,4.0,3.0,10.0,,,14.0,,51.0,,
113096,,,,,,,,472.0,,286.0,,,,,,21.0,15.0,10.0,15.0,,,22.0,,64.0,,
113111,,,,,,,,302.0,,183.0,3.0,,,,,18.0,1.0,12.0,2.0,,,22.0,,29.0,3.0,
113193,,,,,,,,509.0,,242.0,,,,,,32.0,23.0,19.0,22.0,1.0,,38.0,,123.0,,
113218,,,,,,,,365.0,,203.0,,,,,,22.0,4.0,,16.0,3.0,,29.0,,55.0,,
113236,,,,,,,,526.0,,314.0,,,,,,23.0,8.0,8.0,19.0,2.0,,46.0,,45.0,16.0,
113333,,,,,,,,698.0,,422.0,,,,,,25.0,26.0,1.0,29.0,2.0,,31.0,,121.0,,
113449,,,,,,,,18.0,,10.0,,,,,,2.0,2.0,2.0,,,,,,1.0,,1.0
113537,,,,,,,,16.0,,6.0,,,,,,6.0,1.0,,1.0,,,,,2.0,,
113573,,,,,,,,601.0,,296.0,,,,,,54.0,23.0,14.0,10.0,,,41.0,,135.0,,
113582,,,,,,,,23.0,,11.0,,,,,,5.0,0.0,,,,,,,5.0,,
113634,,,,,,,,713.0,,466.0,,,,,,42.0,13.0,8.0,15.0,,,24.0,,136.0,,
113698,,,,,,,,381.0,,183.0,,,,,,60.0,8.0,15.0,30.0,4.0,,7.0,,29.0,8.0,
113704,,,,,,,,20.0,,13.0,,,,,,2.0,1.0,,,,,,,2.0,,
113856,,,,,,,,946.0,,557.0,,,,,,29.0,9.0,13.0,27.0,1.0,,103.0,,176.0,,
113980,,,,,,,,1028.0,,550.0,,,,,,62.0,67.0,30.0,41.0,,,84.0,,170.0,,
114044,,,,,,,,31.0,,10.0,,,,,,4.0,1.0,,,,,,4.0,9.0,,
114114,,,,,,,,42.0,,15.0,,,,,,4.0,2.0,,,,,,,13.0,,
114123,,,,,,,,56.0,,28.0,,,,,,8.0,,1.0,,,,1.0,,4.0,1.0,
114266,,,,,,,,337.0,,195.0,,,,,,14.0,9.0,6.0,8.0,,,31.0,,55.0,,
114354,,,,,,,,313.0,,114.0,,,,,,51.0,18.0,19.0,15.0,1.0,,5.0,7.0,69.0,,
114390,,,,,,,,39.0,,16.0,,,,,,4.0,,2.0,4.0,0.0,,1.0,0.0,9.0,,
114415,,,,,,,,17.0,,5.0,,,,,,1.0,1.0,2.0,0.0,0.0,,1.0,,5.0,,
114433,,,,,,,,142.0,,59.0,,,,,,20.0,6.0,5.0,4.0,,,2.0,,11.0,12.0,
114460,,,,,,,,41.0,,17.0,,,,,,8.0,,,0.0,,,2.0,1.0,12.0,,
114549,,,,,,,,159.0,,82.0,,,,,,20.0,4.0,5.0,3.0,,,1.0,,23.0,,
114585,,,,,,,,57.0,,22.0,,,,,,6.0,1.0,,3.0,,,,,23.0,,
114637,,,,,,,,7.0,,5.0,,,,,,1.0,,,,,,,,1.0,,
114716,,,,,,,,469.0,,318.0,,,,,,33.0,12.0,1.0,20.0,,,4.0,,55.0,,
114734,,,,,,,,12.0,,3.0,,,,,,1.0,5.0,,,,,,,,,
114761,,,,,,,,5.0,,3.0,,,,,,1.0,0.0,,,,,,,1.0,,
114789,,,,,,,,1015.0,,555.0,,,,,,65.0,57.0,13.0,48.0,,,76.0,,191.0,,
114813,,,,,,,,675.0,,355.0,,,,,,59.0,19.0,18.0,91.0,5.0,,22.0,0.0,57.0,10.0,
114831,,,,,,,,205.0,,,,,,,,34.0,39.0,55.0,1.0,,,54.0,,19.0,,
114840,,,,,,,,391.0,,76.0,6.0,,,,,100.0,22.0,14.0,21.0,1.0,,19.0,,83.0,,
114859,,,,,,,,786.0,,479.0,,,,,,37.0,16.0,12.0,39.0,3.0,,62.0,,91.0,,
114938,,,,,,,,304.0,,160.0,1.0,,,,,22.0,14.0,10.0,3.0,2.0,,19.0,,40.0,3.0,4.0
114947,,,,,,,,124.0,,17.0,,,,,,31.0,,3.0,,,,,,,,
115001,,,,,,,,725.0,,396.0,,,,,,56.0,23.0,11.0,10.0,2.0,,40.0,,137.0,1.0,
115010,,,,,,,,78.0,,55.0,,,,,,4.0,4.0,,,,,,,5.0,,
115083,,,,,,,,375.0,,129.0,,,,,,51.0,14.0,17.0,5.0,,,14.0,6.0,88.0,,
115126,,,,,,,,459.0,,241.0,,,,,,43.0,21.0,10.0,8.0,1.0,,41.0,,81.0,,
115214,,,,,,,,49.0,,11.0,,,,,,13.0,3.0,0.0,0.0,,,2.0,,8.0,,
115287,,,,,,,,125.0,,,,,,,,26.0,27.0,21.0,,,,20.0,,31.0,,
115296,,,,,,,,712.0,,450.0,,,,,,27.0,15.0,10.0,19.0,2.0,,38.0,,97.0,,
115357,,,,,,,,9.0,,3.0,,,,,,1.0,,,,,,,1.0,1.0,,
115393,,,,,,,,434.0,,211.0,,,,,,59.0,18.0,14.0,13.0,,,25.0,,68.0,8.0,
115409,,,,,,,,323.0,,116.0,,,,,,38.0,26.0,23.0,3.0,1.0,,59.0,,31.0,,
115658,,,,,,,,13.0,,6.0,,,,,,1.0,,,,,,2.0,,4.0,,
115728,,,,,,,,234.0,,82.0,1.0,,,,,27.0,19.0,10.0,44.0,3.0,,,,22.0,,
115746,,,,,,,,190.0,,85.0,,,,,,22.0,4.0,4.0,1.0,,,12.0,1.0,13.0,4.0,7.0
115755,,,,,,,,1004.0,,371.0,,,,,,55.0,107.0,75.0,125.0,12.0,,56.0,,116.0,37.0,13.0
115773,,,,,,,,77.0,,42.0,,,,,,13.0,,1.0,,,,8.0,,12.0,,
115861,,,,,,,,396.0,,217.0,,,,,,25.0,12.0,12.0,19.0,,,31.0,,58.0,,
115931,,,,,,,,39.0,,18.0,,,,,,5.0,1.0,,,,,1.0,,2.0,,
116226,,,,,,,,14.0,,7.0,,,,,,1.0,1.0,,,,,,,1.0,,
116350,,,,,,,,29.0,,15.0,,,,,,2.0,4.0,,,,,,,8.0,,
116439,,,,,,,,496.0,,292.0,,,,,,34.0,15.0,8.0,6.0,,,36.0,,100.0,,
116563,,,,,,,,17.0,,11.0,,,,,,1.0,,,,,,,,2.0,0.0,
116712,,,,,,,,205.0,,131.0,,7.0,,,,18.0,11.0,1.0,,,,6.0,3.0,12.0,,
116846,,,,,,,,115.0,,12.0,,,,,,32.0,6.0,2.0,,,,18.0,,17.0,23.0,
117052,,,,,,,,466.0,,293.0,,,,,,29.0,16.0,,17.0,,,26.0,,73.0,,
117104,,,,,,,,78.0,,27.0,,,,,,16.0,1.0,0.0,5.0,2.0,,5.0,4.0,4.0,,
117140,,,,,,,,880.0,,422.0,,,,,,126.0,51.0,35.0,38.0,6.0,,15.0,,110.0,10.0,1.0
117168,,,,,,,,145.0,,76.0,,,,,,6.0,5.0,7.0,2.0,,,4.0,,21.0,,
117195,,,,,,,,142.0,,72.0,,,,,,20.0,4.0,5.0,1.0,,,6.0,,25.0,4.0,
117238,,,,,,,,11.0,,6.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,
117247,,,,,,,,349.0,,219.0,,,,,,18.0,16.0,3.0,17.0,,,19.0,,39.0,,
117274,,,,,,,,157.0,,63.0,,,,,,23.0,6.0,4.0,13.0,,,9.0,,29.0,,
117520,,,,,,,,145.0,,52.0,0.0,,,,,24.0,4.0,,3.0,,,15.0,1.0,17.0,,
117557,,,,,,,,43.0,,26.0,,,,,,7.0,1.0,2.0,,,,,,5.0,,
117575,,,,,,,,31.0,,15.0,,,,,,5.0,,1.0,,,,0.0,,9.0,,
117627,,,,,,,,364.0,,169.0,,,,,,60.0,10.0,16.0,10.0,0.0,,14.0,4.0,56.0,19.0,
117636,,,,,,,,1487.0,,408.0,46.0,5.0,,,,169.0,57.0,71.0,24.0,252.0,,99.0,,280.0,65.0,2.0
117645,,,,,,,,1058.0,,535.0,,,,,,76.0,36.0,22.0,44.0,4.0,,83.0,,214.0,,
117672,,,,,,,,190.0,,78.0,,,,,,27.0,12.0,10.0,,,,15.0,,22.0,,
117681,,,,,,,,281.0,,15.0,,,,,,31.0,78.0,55.0,,,,,,80.0,,
117690,,,,,,,,345.0,,198.0,,,,,,13.0,9.0,6.0,5.0,,,37.0,,65.0,,
117706,,,,,,,,674.0,,396.0,,,,,,17.0,7.0,14.0,10.0,,,84.0,,129.0,,
117715,,,,,,,,304.0,,168.0,,,,,,12.0,9.0,4.0,4.0,,,38.0,,61.0,,
117724,,,,,,,,546.0,,297.0,,,,,,21.0,9.0,9.0,21.0,,,67.0,,104.0,,
117733,,,,,,,,582.0,,347.0,,,,,,19.0,16.0,10.0,15.0,,,53.0,,102.0,,
117751,,,,,,,,341.0,,137.0,,5.0,,,,47.0,14.0,15.0,29.0,3.0,,32.0,8.0,28.0,6.0,2.0
117788,,,,,,,,595.0,,355.0,,,,,,18.0,10.0,10.0,12.0,,,61.0,,113.0,,
117803,,,,,,,,50.0,,31.0,1.0,,,,,5.0,,1.0,,,,,,2.0,,
117867,,,,,,,,359.0,,199.0,,,,,,11.0,8.0,,8.0,,,39.0,,69.0,,
117894,,,,,,,,378.0,,239.0,,,,,,29.0,8.0,5.0,16.0,,,13.0,,61.0,,
117900,,,,,,,,262.0,,,,,,,,33.0,54.0,38.0,2.0,,,78.0,,50.0,,
117946,,,,,,,,2063.0,,781.0,,,,,,184.0,285.0,107.0,132.0,13.0,,139.0,,274.0,32.0,26.0
117955,,,,,,,,51.0,,25.0,,,,,,3.0,,1.0,1.0,,,15.0,,5.0,1.0,
118134,,,,,,,,9.0,,3.0,,,,,,2.0,1.0,,,,,,,2.0,,
118143,,,,,,,,7.0,,3.0,,,,,,1.0,1.0,,,,,0.0,,2.0,,
118161,,,,,,,,16.0,,10.0,,,,,,2.0,2.0,,,,,,,2.0,,
118189,,,,,,,,12.0,,5.0,,,,,,3.0,1.0,,,,,,,3.0,,
118198,,,,,,,,73.0,,36.0,,,,,,11.0,1.0,2.0,,,,4.0,,1.0,,
118347,,,,,,,,401.0,,188.0,,,,,,42.0,38.0,12.0,15.0,,,33.0,,58.0,1.0,
118541,,,,,,,,123.0,,42.0,,,,,,14.0,5.0,2.0,23.0,2.0,,13.0,,13.0,,3.0
118684,,,,,,,,175.0,,132.0,,,,,,22.0,,3.0,,,,4.0,,13.0,,
118693,,,,,,,,155.0,,56.0,,,,,,5.0,12.0,7.0,2.0,,,,,2.0,6.0,
118718,,,,,,,,593.0,,301.0,,,,,,49.0,23.0,9.0,26.0,1.0,,39.0,,121.0,,
118772,,,,,,,,212.0,,132.0,,,,,,10.0,14.0,3.0,8.0,,,9.0,,26.0,,
118888,,,,,,,,336.0,,107.0,3.0,14.0,,,,34.0,39.0,27.0,41.0,,,12.0,,32.0,10.0,
118912,,,,,,,,764.0,,414.0,,,,,,34.0,41.0,27.0,10.0,6.0,,51.0,,100.0,,
118930,,,,,,,,352.0,,196.0,,,,,,25.0,8.0,8.0,23.0,1.0,,24.0,,57.0,,
118958,,,,,,,,5.0,,4.0,,,,,,,,,,,,,,1.0,,
118976,,,,,,,,647.0,,366.0,,,,,,44.0,38.0,7.0,8.0,4.0,,11.0,,154.0,,
118994,,,,,,,,21.0,,14.0,,,,,,1.0,2.0,,,,,,2.0,1.0,,
119058,,,,,,,,205.0,,84.0,,,,,,28.0,1.0,3.0,,,,5.0,,78.0,,
119067,,,,,,,,356.0,,208.0,,,,,,12.0,15.0,10.0,5.0,1.0,,32.0,,61.0,,
119137,,,,,,,,461.0,,297.0,,,,,,15.0,15.0,,14.0,1.0,,37.0,,62.0,,
119164,,,,,,,,1368.0,,687.0,,,,,,112.0,16.0,43.0,20.0,5.0,,110.0,,362.0,,
119173,,,,,,,,582.0,,244.0,,,,,,128.0,26.0,14.0,,15.0,,37.0,,48.0,8.0,7.0
119216,,,,,,,,859.0,,477.0,3.0,,,,,50.0,18.0,29.0,31.0,,,70.0,,139.0,,
119270,,,,,,,,217.0,,115.0,,,,,,26.0,9.0,4.0,5.0,,,10.0,1.0,8.0,,4.0
119331,,,,,,,,396.0,,192.0,,,,,,41.0,21.0,9.0,17.0,2.0,,23.0,,72.0,,
119553,,,,,,,,120.0,,59.0,,,,,,28.0,,,,,,0.0,12.0,11.0,,
119605,,,,,,,,1530.0,,617.0,,,,,,207.0,297.0,56.0,33.0,,,8.0,,130.0,,
119678,,,,,,,,876.0,,330.0,151.0,,,,,55.0,69.0,74.0,12.0,2.0,,5.0,,113.0,,3.0
119775,,,,,,,,104.0,,66.0,,,,,,19.0,3.0,,,,,,7.0,2.0,1.0,
119845,,,,,,,,10.0,,6.0,,,,,,2.0,,,,,,,,2.0,,
119951,,,,,,,,15.0,,8.0,,,,,,2.0,1.0,,,,,,,3.0,1.0,
120023,,,,,,,,97.0,,,,,,,,22.0,28.0,16.0,8.0,,,9.0,,13.0,,
120069,,,,,,,,19.0,,8.0,,,,,,1.0,1.0,,,,,,,3.0,,
120078,,,,,,,,37.0,,15.0,,,,,,1.0,4.0,,,,,,,4.0,,
120087,,,,,,,,18.0,,9.0,,,,,,2.0,1.0,,,,,,,2.0,,
120184,,,,,,,,225.0,,92.0,,,,,,28.0,10.0,8.0,30.0,1.0,,17.0,,14.0,4.0,
120254,,,,,,,,710.0,,212.0,,,,,,57.0,48.0,29.0,68.0,9.0,,128.0,4.0,82.0,20.0,1.0
120290,,,,,,,,443.0,,239.0,,,,,,40.0,21.0,17.0,25.0,,,28.0,,68.0,,
120342,,,,,,,,828.0,,457.0,,,,,,57.0,27.0,18.0,10.0,4.0,,86.0,,138.0,,
120403,,,,,,,,380.0,,140.0,,,,,,58.0,11.0,13.0,10.0,3.0,,19.0,25.0,43.0,1.0,14.0
120421,,,,,,,,266.0,,145.0,,,,,,16.0,13.0,,9.0,1.0,,21.0,,47.0,,
120537,,,,,,,,168.0,,67.0,,,,,,22.0,5.0,5.0,18.0,2.0,,4.0,11.0,24.0,4.0,
120661,,,,,,,,63.0,,20.0,,,,,,14.0,1.0,,,,,,10.0,15.0,,
120698,,,,,,,,138.0,,68.0,1.0,,,,,22.0,17.0,5.0,5.0,,,,,8.0,1.0,
120768,,,,,,,,181.0,,112.0,,,,,,18.0,3.0,,,,,2.0,,18.0,,
120795,,,,,,,,37.0,,13.0,,,,,,11.0,1.0,,2.0,,,4.0,,3.0,,
120838,,,,,,,,20.0,,8.0,,,,,,3.0,,1.0,,,,1.0,,,,
120865,,,,,,,,225.0,,84.0,,,,,,44.0,11.0,12.0,4.0,2.0,,4.0,,18.0,17.0,4.0
120883,,,,,,,,1817.0,,586.0,2.0,,,,,324.0,57.0,80.0,54.0,18.0,,215.0,,428.0,7.0,21.0
120953,,,,,,,,117.0,,48.0,,1.0,,,,18.0,3.0,7.0,,,,,,18.0,7.0,
120971,,,,,,,,1022.0,,552.0,,,,,,58.0,54.0,24.0,39.0,4.0,,91.0,,148.0,,
121044,,,,,,,,1074.0,,658.0,,,,,,68.0,48.0,4.0,49.0,2.0,,77.0,,108.0,,
121150,,,,,,,,1704.0,,493.0,,,,,,304.0,150.0,98.0,97.0,9.0,,97.0,15.0,186.0,38.0,24.0
121178,,,,,,,,164.0,,3.0,,,,,,32.0,45.0,11.0,6.0,,,33.0,,32.0,,
121257,,,,,,,,334.0,,105.0,,,,,,30.0,23.0,12.0,23.0,,,49.0,,45.0,6.0,
121275,,,,,,,,31.0,,12.0,,,,,,4.0,6.0,1.0,,,,2.0,2.0,1.0,,
121309,,,,,,,,717.0,,250.0,,,,,,85.0,22.0,26.0,65.0,5.0,,65.0,2.0,113.0,16.0,6.0
121345,,,,,,,,769.0,,228.0,,,,,,64.0,41.0,32.0,40.0,3.0,,178.0,1.0,103.0,11.0,1.0
121363,,,,,,,,191.0,,106.0,,,,,,19.0,,2.0,5.0,1.0,,12.0,,39.0,,
121433,,,,,,,,7.0,,2.0,,,,,,1.0,0.0,,,,,,,1.0,0.0,
121619,,,,,,,,813.0,,479.0,,,,,,26.0,22.0,14.0,64.0,,,53.0,,116.0,,
121628,,,,,,,,12.0,,,,,,,,5.0,,,,,,,,4.0,,
121637,,,,,,,,7.0,,3.0,,,,,,1.0,2.0,,,,,0.0,,0.0,,
121691,,,,,,,,852.0,,341.0,,,,,,107.0,25.0,37.0,99.0,6.0,,60.0,,98.0,18.0,2.0
121707,,,,,,,,328.0,,154.0,,,,,,38.0,13.0,11.0,23.0,,,23.0,,48.0,,
121859,,,,,,,,16.0,,9.0,,,,,,1.0,1.0,,,,,,2.0,3.0,,
121868,,,,,,,,9.0,,6.0,,,,,,1.0,,,,,,,1.0,,,
121886,,,,,,,,619.0,,339.0,,,,,,39.0,13.0,12.0,18.0,1.0,,35.0,,134.0,,
121901,,,,,,,,717.0,,412.0,,,,,,27.0,28.0,7.0,39.0,3.0,,56.0,,121.0,,
121992,,,,,,,,17.0,,8.0,,,,,,1.0,1.0,,,,,1.0,1.0,4.0,,
122117,,,,,,,,25.0,,12.0,,,,,,1.0,1.0,1.0,,,,,,2.0,2.0,
122180,,,,,,,,761.0,,475.0,,,,,,25.0,25.0,16.0,28.0,2.0,,35.0,,111.0,,
122205,,,,,,,,822.0,,468.0,,,,,,56.0,14.0,,14.0,2.0,,58.0,,197.0,,
122296,,,,,,,,384.0,,230.0,1.0,,,,,32.0,12.0,13.0,1.0,3.0,,2.0,,44.0,,
122320,,,,,,,,545.0,,,,,,,,38.0,56.0,41.0,10.0,,,197.0,,195.0,,
122339,,,,,,,,492.0,,323.0,,,,,,19.0,4.0,,4.0,,,2.0,,137.0,,
122375,,,,,,,,672.0,,472.0,,,,,,20.0,5.0,,1.0,1.0,,3.0,,159.0,,
122384,,,,,,,,397.0,,270.0,,,,,,16.0,2.0,,5.0,1.0,,1.0,,100.0,,
122409,,,,,,,,2941.0,,1223.0,12.0,,,,,133.0,254.0,220.0,336.0,35.0,,189.0,,335.0,86.0,28.0
122436,,,,,,,,2039.0,,641.0,7.0,17.0,,,,120.0,131.0,99.0,176.0,18.0,,243.0,2.0,308.0,45.0,23.0
122454,,,,,,,,142.0,,41.0,,5.0,,,,9.0,4.0,2.0,12.0,,,8.0,,4.0,,21.0
122506,,,,,,,,95.0,,35.0,1.0,3.0,,,,9.0,12.0,1.0,10.0,1.0,,,,5.0,,6.0
122597,,,,,,,,2646.0,,1133.0,8.0,,,,,79.0,549.0,180.0,208.0,20.0,,167.0,2.0,91.0,77.0,41.0
122603,,,,,,,,45.0,,7.0,4.0,,,,,2.0,16.0,1.0,,,,,,4.0,3.0,
122612,,,,,,,,1707.0,,715.0,,,,,,349.0,107.0,76.0,98.0,,,68.0,,222.0,29.0,
122649,,,,,,,,44.0,,15.0,,,,,,7.0,3.0,2.0,4.0,,,2.0,1.0,6.0,,
122658,,,,,,,,724.0,,330.0,,,,,,59.0,63.0,9.0,79.0,1.0,,16.0,,127.0,1.0,
122685,,,,,,,,574.0,,290.0,,,,,,43.0,,,,,,25.0,,48.0,,
122728,,,,,,,,273.0,,104.0,,,,,,28.0,13.0,9.0,40.0,2.0,,20.0,1.0,29.0,,
122737,,,,,,,,95.0,,,,,,,,19.0,37.0,13.0,2.0,,,8.0,,15.0,,
122746,,,,,,,,359.0,,213.0,,,,,,21.0,10.0,6.0,9.0,,,30.0,,48.0,,
122755,,,,,,,,2636.0,,1173.0,,,,,,86.0,366.0,170.0,282.0,22.0,,163.0,,172.0,88.0,34.0
122782,,,,,,,,252.0,,,,,,,,14.0,34.0,32.0,12.0,,,101.0,,56.0,,
122791,,,,,,,,356.0,,208.0,,,,,,13.0,10.0,,6.0,,,4.0,,101.0,,
122834,,,,,,,,48.0,,34.0,,,,,,5.0,3.0,,2.0,,,,,2.0,,
122852,,,,,,,,12.0,,8.0,,,,,,2.0,1.0,,1.0,,,,,,,
122889,,,,,,,,875.0,,549.0,,,,,,49.0,47.0,21.0,32.0,4.0,,57.0,,78.0,,
122931,,,,,,,,1640.0,,670.0,,,,,,326.0,106.0,93.0,83.0,13.0,,77.0,,188.0,20.0,5.0
122977,,,,,,,,1210.0,,675.0,,,,,,92.0,46.0,23.0,31.0,3.0,,93.0,,196.0,,
123013,,,,,,,,1148.0,,618.0,,,,,,91.0,54.0,30.0,56.0,7.0,,58.0,,138.0,2.0,
123095,,,,,,,,96.0,,52.0,10.0,,,,,18.0,2.0,,,,,,7.0,2.0,,
123165,,,,,,,,325.0,,108.0,1.0,,,,,44.0,9.0,8.0,11.0,,,72.0,,37.0,,
123217,,,,,,,,558.0,,314.0,,,,,,47.0,24.0,13.0,21.0,3.0,,36.0,,83.0,,
123280,,,,,,,,12.0,,8.0,,,,,,,1.0,,,,,,,2.0,0.0,
123299,,,,,,,,493.0,,218.0,,,,,,61.0,11.0,13.0,15.0,,,41.0,,127.0,1.0,
123341,,,,,,,,773.0,,466.0,,,,,,52.0,22.0,29.0,7.0,,,39.0,,154.0,,
123350,,,,,,,,18.0,,6.0,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0
123448,,,,,,,,36.0,,15.0,,,,,,5.0,,,1.0,,,1.0,,1.0,,
123457,,,,,,,,152.0,,81.0,,,,,,17.0,6.0,4.0,11.0,,,4.0,,26.0,2.0,0.0
123484,,,,,,,,168.0,,69.0,,,,,,10.0,9.0,10.0,8.0,2.0,,20.0,2.0,29.0,,
123493,,,,,,,,33.0,,15.0,,,,,,3.0,,,,,,3.0,,9.0,,
123509,,,,,,,,367.0,,219.0,,,,,,15.0,7.0,,10.0,,,2.0,,98.0,,
123527,,,,,,,,597.0,,382.0,2.0,,,,,33.0,3.0,17.0,9.0,1.0,,31.0,,50.0,7.0,
123554,,,,,,,,880.0,,458.0,,,,,,84.0,80.0,23.0,82.0,7.0,,30.0,,81.0,14.0,
123563,,,,,,,,412.0,,221.0,,,,,,24.0,7.0,5.0,10.0,,,35.0,,73.0,,
123572,,,,,,,,1106.0,,375.0,,,,,,58.0,174.0,67.0,152.0,13.0,,93.0,,73.0,50.0,20.0
123633,,,,,,,,78.0,,40.0,,,,,,4.0,2.0,2.0,,,,,,24.0,1.0,
123642,,,,,,,,16.0,,7.0,,,,,,3.0,2.0,0.0,,,,1.0,,2.0,,
123651,,,,,,,,316.0,,131.0,,,,,,39.0,60.0,9.0,30.0,3.0,,9.0,,31.0,,
123679,,,,,,,,63.0,,23.0,,,,,,12.0,1.0,,,,,0.0,7.0,16.0,,
123800,,,,,,,,890.0,,434.0,,,,,,51.0,30.0,25.0,36.0,14.0,,58.0,,155.0,12.0,4.0
123855,,,,,,,,56.0,,27.0,,,,,,3.0,2.0,,,,,16.0,,2.0,1.0,
123916,,,,,,,,29.0,,12.0,,1.0,,,,4.0,4.0,,,,,1.0,,6.0,,
123943,,,,,,,,196.0,,66.0,,,,,,43.0,7.0,6.0,3.0,7.0,,9.0,1.0,44.0,6.0,
123952,,,,,,,,128.0,,58.0,,,,,,15.0,4.0,6.0,9.0,,,1.0,3.0,12.0,,10.0
123961,,,,,,,,14912.0,,2941.0,283.0,1745.0,,,,1814.0,1685.0,1377.0,674.0,444.0,,1415.0,155.0,1841.0,234.0,113.0
123970,,,,,,,,180.0,,78.0,,,,,,13.0,1.0,9.0,4.0,,,9.0,,54.0,,
124113,,,,,,,,215.0,,70.0,1.0,,,,,32.0,1.0,10.0,,,,15.0,1.0,34.0,1.0,
124283,,,,,,,,67.0,,21.0,,,,,,6.0,2.0,2.0,,,,4.0,2.0,23.0,,
124292,,,,,,,,91.0,,38.0,,,,,,14.0,6.0,2.0,11.0,0.0,,9.0,,9.0,,
